record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_2e8a27c98dd6,paper_c32e3d7252b2,10.1371/journal.pone.0260032,table,0.5700000000000001,0.95,,uncertain,diffusion cell,,Complete Bioconversion of IBP,Ibuprofen,100.0,mg/L,native cells,100 mg/L,100 mg/L IBP,"[{""name"": ""Ibuprofen"", ""concentration_value"": 100.0, ""concentration_unit"": ""mg/L"", ""basis"": ""native cells"", ""raw"": """", ""note"": ""Complete bioconversion within 30 hours""}]",amount,percent,100.0,%,48.0,hours,,,,,48.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0260032__bd48d7c4de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""source_pages"": [1, 8, 11, 16, 17], ""route_label"": ""table"", ""route_notes"": ""The study focuses on the biodegradation of ibuprofen by strain Rhodococcus cerastii IEGM 1278 and analyzes toxic effects."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 8"", ""page 11"", ""page 16"", ""page 17""], ""table_id"": ""Table 3"", ""row_source_pages"": [11], ""row_source_locators"": [""-""], ""score_debug"": {""page 1"": 1, ""page 8"": 1, ""page 11"": 1, ""page 16"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 11, ""bbox"": null, ""snippet"": ""IBP was biotransformed by 100% within 48 h of the experiment."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 11, ""bbox"": null, ""snippet"": ""IBP was biotransformed by 100% within 48 h of the experiment."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""confidence"": 0.95}]",[],"[""Complete bioconversion achieved with native cells.""]"
record_c162ad669ae6,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,mixed,0.81,1.0,,IVPT,diffusion cell,spinal cord,Table 1,PGE2,10.0,nmol/ml,Resting release,Mean + SEM,Microdialysis,"[{""name"": ""PGE2"", ""concentration_value"": 10.0, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Glu"", ""concentration_value"": 4.8, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Asp"", ""concentration_value"": 0.8, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Tau"", ""concentration_value"": 9.2, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Cit"", ""concentration_value"": 4.4, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Gly"", ""concentration_value"": 23.6, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Ser"", ""concentration_value"": 10.4, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Asn"", ""concentration_value"": 4.8, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Gln"", ""concentration_value"": 60.0, ""concentration_unit"": ""nmol/ml"", ""basis"": ""resting release"", ""raw"": """", ""note"": ""Mean + SEM""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""This study provides detailed evidence of the effect of ibuprofen on spinal release of PGE2 and amino acids in rats."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Resting release (pmol/ml) PGE2 10.0 + 0.8 8.4 Glu 4.8 + 0.4 4.4 Asp 0.8 + 0.1 0.7 Tau 9.2 + 0.4 8.8 Cit 4.4 + 0.4 4.0 GUY 23.6 + 1.2 21.2 Ser 10.4 + 1.2 19.2 Asn 4.8 + 0.4 4.0 Gln 60.0 + 2.4 60.0"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],[]
record_06b91578cc1f,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,mixed,0.81,1.0,,IVPT,diffusion cell,spinal cord,Table 2,PGE2,,,,,Microdialysis,"[{""name"": ""PGE2"", ""concentration_value"": 109.0, ""concentration_unit"": ""%"", ""basis"": ""change from baseline"", ""raw"": """", ""note"": ""Percentage change from baseline levels during 0-10 min following formalin injection.""}, {""name"": ""Glu"", ""concentration_value"": 110.0, ""concentration_unit"": ""%"", ""basis"": ""change from baseline"", ""raw"": """", ""note"": ""Percentage change from baseline levels during 0-10 min following formalin injection.""}, {""name"": ""Asp"", ""concentration_value"": 112.0, ""concentration_unit"": ""%"", ""basis"": ""change from baseline"", ""raw"": """", ""note"": ""Percentage change from baseline levels during 0-10 min following formalin injection.""}, {""name"": ""Tau"", ""concentration_value"": 87.0, ""concentration_unit"": ""%"", ""basis"": ""change from baseline"", ""raw"": """", ""note"": ""Percentage change from baseline levels during 0-10 min following formalin injection.""}, {""name"": ""Cit"", ""concentration_value"": 54.0, ""concentration_unit"": ""%"", ""basis"": ""change from baseline"", ""raw"": """", ""note"": ""Percentage change from baseline levels during 0-10 min following formalin injection.""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""This study provides detailed evidence of the effect of ibuprofen on spinal release of PGE2 and amino acids in rats."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 2"", ""row_source_pages"": [3, 4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""PGE2 1 109% Glu 110% Asp 112% Tau 87% Cit 54%"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],[]
record_e36c0a3e4e26,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,mixed,0.81,1.0,,IVPT,diffusion cell,spinal cord,Table 3,PGE2,,,,,Microdialysis,"[{""name"": ""S(+)-ibuprofen 10 mg/kg (i.p.) - Flinches Phase 1"", ""concentration_value"": -28.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Percentage change from baseline.""}, {""name"": ""S(+)-ibuprofen 10 mg/kg (i.p.) - Flinches Phase 2"", ""concentration_value"": -26.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Percentage change from baseline.""}, {""name"": ""Control (formalin) - Flinches Phase 1"", ""concentration_value"": 50.0, ""concentration_unit"": """", ""basis"": ""change"", ""raw"": """", ""note"": ""Mean flinches.""}, {""name"": ""Control (formalin) - Flinches Phase 2"", ""concentration_value"": 34.0, ""concentration_unit"": """", ""basis"": ""change"", ""raw"": """", ""note"": ""Mean flinches.""}]",amount,amount_total,10.0,mg,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""This study provides detailed evidence of the effect of ibuprofen on spinal release of PGE2 and amino acids in rats."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 3"", ""row_source_pages"": [4, 5], ""row_source_locators"": [""page 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 4, ""bbox"": null, ""snippet"": ""S(+)-ibu 10 mg/kg (i.p.) - Phase 1 -28% Flinches, Phase 2 -26%"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 4, ""bbox"": null, ""snippet"": ""S(+)-ibu 10 mg/kg (i.p.) - Phase 1 -28% Flinches, Phase 2 -26%"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],[]
record_3f7ced9320da,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,mixed,0.81,1.0,,IVPT,diffusion cell,spinal cord,Table 4,PGE2,,,,,Microdialysis,"[{""name"": ""Glu"", ""concentration_value"": 46.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Control (formalin) percentage change.""}, {""name"": ""Asp"", ""concentration_value"": 45.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Control (formalin) percentage change.""}, {""name"": ""Tau"", ""concentration_value"": 35.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Control (formalin) percentage change.""}, {""name"": ""Cit"", ""concentration_value"": 9.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Control (formalin) percentage change.""}, {""name"": ""S(+)-ibu 10 mg/kg (i.p.) - Glu"", ""concentration_value"": 49.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Percentage from baseline.""}, {""name"": ""S(+)-ibu 10 mg/kg (i.p.) - Asp"", ""concentration_value"": 53.0, ""concentration_unit"": ""%"", ""basis"": ""change"", ""raw"": """", ""note"": ""Percentage from baseline.""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""This study provides detailed evidence of the effect of ibuprofen on spinal release of PGE2 and amino acids in rats."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 4"", ""row_source_pages"": [5, 6], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 5, ""bbox"": null, ""snippet"": ""Percentage change from baseline Glu, Asp, Tau, Cit with S(+)-ibu"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],[]
record_fde8230fe9dd,paper_e18921d9f76d,10.18433/j3160b,figure,0.69,0.95,,IVRT,diffusion cell,not specified,Vesicle-loaded hydrogel system,Ibuprofen (IBU),1.0,%,loaded in niosomes; also used as model drug,1%,Topical application,"[{""name"": ""Niosomes (NSVs)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Niosomes loaded with IBU"", ""raw"": """", ""note"": ""Hydrophobic model drug""}, {""name"": ""Locust Bean Gum (LBG)"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""Used as a carrier in hydrogel"", ""raw"": """", ""note"": ""Biocompatible polysaccharide""}, {""name"": ""Xanthan (Xanth)"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""Used as a carrier in hydrogel"", ""raw"": """", ""note"": ""Biocompatible polysaccharide""}]",amount,amount_total,60.0,%,48.0,h,,,,,48.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""Study focused on hydrogel's impact on drug release from niosomes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""...the release was not complete and only about 60% of the loaded drug was capable to diffuse from the matrix..."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""...the release was not complete and only about 60% of the loaded drug was capable to diffuse from the matrix..."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}]",[],"[""This formulation shows the release profile of ibuprofen from niosomes embedded in a hydrogel matrix.""]"
record_13770e0cc9e3,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,mixed,0.69,0.95,,IVPT,diffusion cell,cotton fabric,Ibuprofen Release Study,Ibuprofen,1.0,mg/cm²,cotton fabric,1 mg/cm² of the sample,Cotton Fabric,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""mg/cm²"", ""basis"": ""Incorporated in cotton fabric"", ""raw"": """", ""note"": ""Peak concentration expected at 1 mg/cm²""}]",amount,amount_total,239.0,µg/g,14.0,days,,,,,336.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""mixed"", ""route_notes"": ""Study includes various preparation methods for cotton fabrics and their effects on ibuprofen release."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [5, 13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 5, ""bbox"": null, ""snippet"": ""... the amount of the released drug reached 209 µg/g for sample C, and 239 µg/g for sample E, which is respectively 21 and 24% of the theoretical drug supply. ..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 5, ""bbox"": null, ""snippet"": ""... the amount of the released drug reached 209 µg/g for sample C, and 239 µg/g for sample E, which is respectively 21 and 24% of the theoretical drug supply. ..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""Study investigates the release profile of ibuprofen from modified cotton fabric.""]"
record_655ccec63c20,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,mixed,0.69,0.85,,IVPT,diffusion cell,cotton fabric,Polymerization Methods,Ibuprofen,6.4,µg,Release into PBS buffer,Initial release after 2 min,Cotton Fabric,"[{""name"": ""Ibuprofen"", ""concentration_value"": 64.0, ""concentration_unit"": ""µg"", ""basis"": ""PBS after 2 min"", ""raw"": """", ""note"": ""Initial burst release observed""}, {""name"": ""Ibuprofen"", ""concentration_value"": 97.0, ""concentration_unit"": ""µg"", ""basis"": ""PBS after 120 min"", ""raw"": """", ""note"": ""Increased concentration observed""}]",amount,amount_total,106.0,µg,120.0,minutes,,,,,2.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""mixed"", ""route_notes"": ""Study includes various preparation methods for cotton fabrics and their effects on ibuprofen release."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 2"", ""row_source_pages"": [5, 9], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 5, ""bbox"": null, ""snippet"": ""... After two min, 64 µg of ibuprofen was detected, and after 120 min, ..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.85}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 5, ""bbox"": null, ""snippet"": ""... After two min, 64 µg of ibuprofen was detected, and after 120 min, ..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.85}]",[],"[""Details polymerization methods and drug binding dynamics.""]"
record_3dfbef172d21,paper_f03f8905410c,10.3389/fchem.2021.767923,mixed,0.81,0.95,,IVPT,Franz diffusion cell,pig skin,Chitosan-Ibuprofen Aerogels,Ibuprofen,,,,Concentration of Ibuprofen in Chitosan-Ibuprofen Aerogels,Aerogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""%"", ""basis"": ""Weight"", ""raw"": """", ""note"": ""Active ingredient for transdermal delivery.""}, {""name"": ""Chitosan"", ""concentration_value"": null, ""concentration_unit"": ""%"", ""basis"": ""Weight"", ""raw"": """", ""note"": ""Polymer matrix.""}]",amount,percent,69.99,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fchem.2021.767923__210f2ad6ad.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""source_pages"": [1, 2, 6, 7, 8], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 6"", ""page 7"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7B""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 6"": 1, ""page 7"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""The accumulated release rate of ibuprofen reaches a maximum of 69.99% in pH 7.4 PBS solution after 72 h."", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""The accumulated release rate of ibuprofen reaches a maximum of 69.99% in pH 7.4 PBS solution after 72 h."", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.95}]",[],"[""Release study performed in different pH conditions.""]"
record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,figure,0.81,1.0,,both,diffusion cell,"tympanic membrane, round window membrane",I-HA,Ibuprofen,20.0,mg/mL,Total,20 mg/mL,Conjugate,"[{""name"": ""Ibuprofen"", ""concentration_value"": 20.0, ""concentration_unit"": ""mg/mL"", ""basis"": ""Total"", ""raw"": """", ""note"": """"}]",amount,amount_total,,,24.0,hours,,,,,24.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3389_fphar.2024.1355283__481e1260de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""source_pages"": [2, 4, 7, 8, 11], ""route_label"": ""figure"", ""route_notes"": ""The paper focuses on the synthesis and evaluation of ibuprofen-HA conjugates for their anti-inflammatory effects and permeation properties, highlighting specific barriers in drug delivery."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 8"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [8], ""row_source_locators"": [""Figure 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 8, ""bbox"": null, ""snippet"": ""Percent of total drug permeated following application of 0.1 mL of I-HA (20 mg/mL) or estimated equivalent concentration (2.4 mg/mL) of unconjugated Ibu."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 1.0}]",[],[]
record_d4bb0846146a,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,figure,0.81,1.0,,both,diffusion cell,"tympanic membrane, round window membrane",I-HA Permeation,Ibuprofen,2.4,mg/mL,Equivalent Concentration,2.4 mg/mL,Cytotoxicity,"[{""name"": ""Ibuprofen"", ""concentration_value"": 2.4, ""concentration_unit"": ""mg/mL"", ""basis"": ""Equivalent Concentration"", ""raw"": """", ""note"": ""Estimated equivalent concentration""}]",amount,amount_total,2.4,mg,24.0,hours,,,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fphar.2024.1355283__481e1260de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""source_pages"": [2, 4, 7, 8, 11], ""route_label"": ""figure"", ""route_notes"": ""The paper focuses on the synthesis and evaluation of ibuprofen-HA conjugates for their anti-inflammatory effects and permeation properties, highlighting specific barriers in drug delivery."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 8"", ""page 11""], ""table_id"": ""Table 2"", ""row_source_pages"": [11], ""row_source_locators"": [""Figure 8""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 11, ""bbox"": null, ""snippet"": ""Estimated equivalent concentration (2.4 mg/mL) of unconjugated IBU for 24 h exposure to control."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 11, ""bbox"": null, ""snippet"": ""Estimated equivalent concentration (2.4 mg/mL) of unconjugated IBU for 24 h exposure to control."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 1.0}]",[],[]
